"starts","ends","scores","seqID","numID"
7701,9900,98.2089953989781,"Rradicans_chr2_extr2",1
11001,12100,79.4117647058823,"Rradicans_chr2_extr2",1
36301,40700,94.4208576815586,"Rradicans_chr2_extr2",1
44001,45100,98.7132352941177,"Rradicans_chr2_extr2",1
46201,48400,91.4106177941845,"Rradicans_chr2_extr2",1
50601,52800,97.10655578739,"Rradicans_chr2_extr2",1
53901,55000,97.9779411764706,"Rradicans_chr2_extr2",1
57201,60500,97.7960678815327,"Rradicans_chr2_extr2",1
61601,63800,97.5659056255517,"Rradicans_chr2_extr2",1
68201,70400,94.717936628949,"Rradicans_chr2_extr2",1
82501,83600,88.2352941176471,"Rradicans_chr2_extr2",1
84701,85800,94.1176470588235,"Rradicans_chr2_extr2",1
86901,88000,97.6102941176471,"Rradicans_chr2_extr2",1
100101,102300,94.993546531846,"Rradicans_chr2_extr2",1
103401,105600,88.8382587004788,"Rradicans_chr2_extr2",1
106701,108900,78.1813424551267,"Rradicans_chr2_extr2",1
126501,129800,96.4488459069593,"Rradicans_chr2_extr2",1
130901,132000,97.6102941176471,"Rradicans_chr2_extr2",1
135301,137500,89.5732184415376,"Rradicans_chr2_extr2",1
138601,139700,97.2426470588235,"Rradicans_chr2_extr2",1
140801,141900,94.8529411764706,"Rradicans_chr2_extr2",1
143001,144100,98.3455882352941,"Rradicans_chr2_extr2",1
145201,146300,96.1397058823529,"Rradicans_chr2_extr2",1
150701,151800,87.1323529411765,"Rradicans_chr2_extr2",1
160601,283800,58.2261159969308,"Rradicans_chr2_extr2",1
